Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0c5c41eb-6a00-4b7e-b79d-23f4f021f731_20060526.rdf_functional.owl	799047482	229979264
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0c756021-1e52-4a68-9a35-9da860bd0b85_Language.owl_functional.owl	782297109	260683722
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0c7d7cbb-fa47-4131-8242-7f3523bbb873_russiaB.rdf_functional.owl	818103294	217007722
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0c995738-f296-4ef0-99ec-a5b3d5ef3769_nnotations.owl_functional.owl	7253702857	3521122471
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0c9a859b-9744-4dbd-9082-de6b49539b6c_prerelease.obo_functional.owl	1168634272	412087657
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0c9b2172-a03a-4918-9875-9e2eae3fd2ad_al_process.obo_functional.owl	1632508328	1249015947
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0ca85c03-017a-4a62-b47d-82d1ae7c815a_4802s1s2s3.owl_functional.owl	1147674328	434798856
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0cc8d133-037d-4fbc-aa70-51f51bd77d1a_ballLeague.owl_functional.owl	786789150	234473783
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0cd0b9d7-4b0b-443f-9139-2dc69088938a_pathway.obo_functional.owl	856004900	250078818
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0cec5da9-f8b6-46ca-bfea-d7480197c791_earthrealm.rdf_functional.owl	767086004	186983854
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0cf8ba95-e455-4d4a-b072-334f1788adba_pw.owl_functional.owl	862223195	281165059
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d0326ee-0d02-4ec8-9bf5-e05ecbf8927f_OpenDrama.owl_functional.owl	826388467	197656087
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d142dcb-3333-4781-9549-ff8da5f9da75_psimod.owl2_functional.owl	872526195	270227275
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d3fa3e5-3e0f-4e64-81e2-ce5ec4d5f7a8_po_anatomy.obo_functional.owl	864431586	245074862
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d4edf18-3644-4355-8c8a-26ea5b49780f_gy.obo.CURRENT_functional.owl	904037723	346159772
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d55b00e-1007-4901-ad21-f380ece0f54a_pe.obo.CURRENT_functional.owl	893955664	281549739
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d643633-c889-49ae-b7d7-7e4b3bd1ff95_gold2009.owl_functional.owl	813503234	298096331
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d983190-bc65-4c90-ad4a-a94c010fe6ab_onto.rdf_functional.owl	791167072	204531178
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0da44b03-9cf2-45c0-b503-208eb7d7a15f_ehda.obo_functional.owl	1095062599	425829473
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dbc4292-8aa9-44dc-a029-e7b1449f0e9d_OS4.owl_functional.owl	1449619598	1053320403
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dbdc7a2-b0c1-45db-ad1c-224ecd5e7223_calischrom.owl_functional.owl	923838269	323463059
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dd5e9d2-68c4-41a3-8680-468d4d1cc699_cmosimple.obo_functional.owl	963707520	319493584
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dd76a43-d53e-4e3f-95c3-0bf86478ad5f_classified.owl_functional.owl	1055306815	462971915
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dd9e56d-b675-4895-8bd6-feedbb8a8a79_to_anatomy.obo_functional.owl	921262130	347416599
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dfaad8e-e810-4a2d-bf80-c819c2d4ebd8_ntestEntry.owl_functional.owl	811122564	252197656
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0e07c427-d82e-4fab-a4c4-c66dcff9bea2_to_anatomy.obo_functional.owl	943176342	301665925
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0e69a5da-5732-49b0-9988-c853faaa993b_Architect.owl_functional.owl	775967904	260391990
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0e8cd331-90e6-40f6-8818-52250fcad208_quality.owl2_functional.owl	892882363	366177893
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0ea7dca4-ef17-4c08-82c6-aef2a539b2f7_unit.obo_functional.owl	809792088	219767646
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0edc7fed-a5da-49fa-878f-1854501a1f1e_prerelease.obo_functional.owl	1063514320	423502388
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0eeb885b-e5ba-4ca5-a978-387136e8582e_sCharacter.owl_functional.owl	798550331	256845786
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f1441b8-1a55-42f7-abd7-e6a214a5627f_brenda.obo_functional.owl	1001613704	421577334
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f1608a9-8578-43b2-a5e6-8036a8d41de2_OMAL_1.2.3.obo_functional.owl	916604940	327631517
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f1b5947-7487-4cc3-b616-02dbef3e78a1_t_ontology.obo_functional.owl	778513111	212696274
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f261956-bd48-46ae-9133-a1b150fac054_al_process.obo_functional.owl	1538845070	1322374808
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f2aefc4-a7c1-4649-8dd1-2de71dd232f5_onto.rdf_functional.owl	787107455	209605664
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f78323e-4396-45c3-9059-dcacf396848f_wbbt.owl_functional.owl	1186024957	471766109
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0fc1b578-c393-433a-a76d-edb95a415bf4_gorieBlC3BCten_functional.owl	771502251	211333946
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0fd71c33-6283-4ce0-b326-b7ec9bd64157_regulation.obo_functional.owl	1699733573	1210003603
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0fe50fe9-b828-43b6-bbf6-1d0c64e3c2b7_nciOntology.owl_functional.owl	2176250317	1088779975
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0ff1ddbe-7462-4689-b92d-951d18169cf1_a_anatomy.owl2_functional.owl	871880560	352246044
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1015f8a2-fadd-4d1c-a248-34edf51b214d_sgenechrom.owl_functional.owl	1770402257	899273360
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1023b845-39a7-490f-9120-2d98e9cf11e3_rerelease.owl2_functional.owl	842694949	233307592
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1024c415-fca5-4206-9dbe-04d020ca896c_psimod.owl2_functional.owl	907565412	290425580
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1061d93f-5382-49c7-8ff8-9bad58957dba_Parliament.owl_functional.owl	766160973	208750432
/media/uoa/Data1/ore2014_dataset/ClassificationEL/106f006d-0556-4729-ac2f-44167d2436a5_Congressman.owl_functional.owl	783724403	268937091
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1087ecda-74d6-4676-99c1-ae4157e4cc8d_classified.obo_functional.owl	1137768371	479312547
/media/uoa/Data1/ore2014_dataset/ClassificationEL/109f6db6-0098-488b-ba94-93c2b27bb276_n_xp_chebi.obo_functional.owl	1088268038	528875357
/media/uoa/Data1/ore2014_dataset/ClassificationEL/10b09c62-62fb-426a-acde-443a9be1ee1d_prerelease.obo_functional.owl	2534634204	2872709851
/media/uoa/Data1/ore2014_dataset/ClassificationEL/10d18bde-de4a-41d7-9495-30b16e37e359_fix.obo_functional.owl	871428807	286330572
/media/uoa/Data1/ore2014_dataset/ClassificationEL/10fd0b83-2c14-4c7d-9a29-e7b280a6e2f2_tads.owl_functional.owl	810128606	279313622
/media/uoa/Data1/ore2014_dataset/ClassificationEL/11253925-8c78-4fa1-9e13-559eff977623_nnotations.owl_functional.owl	2866620297	1078888449
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1144a147-9b29-4096-85ec-ec9c8cfaa7c2_icalisexpr.obo_functional.owl	1135601985	401991530
/media/uoa/Data1/ore2014_dataset/ClassificationEL/11955c28-e73b-4cc9-9261-ca08f2bfe208_ddanat.obo_functional.owl	789253528	215035976
/media/uoa/Data1/ore2014_dataset/ClassificationEL/11bcd0a4-1a0c-4138-a717-b922463c8ae5_rser_functions_functional.owl	815511695	220656784
/media/uoa/Data1/ore2014_dataset/ClassificationEL/120f56c8-64ee-4896-9433-ecc1e1d2c1c7_base_vocab.obo_functional.owl	832185659	237411642
/media/uoa/Data1/ore2014_dataset/ClassificationEL/122f4451-34db-41f5-a4c9-724ac4a23a01_vario.obo_functional.owl	815821561	207474922
/media/uoa/Data1/ore2014_dataset/ClassificationEL/123ae5bb-bd5e-46d7-8182-c8a8b9faddab_DO_XP_FMA.owl_functional.owl	875983135	331151208
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1271751c-84eb-4d2d-b325-e27752da1578_zfs.owl_functional.owl	767350618	240663897
/media/uoa/Data1/ore2014_dataset/ClassificationEL/127e6f24-bdf6-4c10-b6a0-e18d41c88ad0_fypo.obo_functional.owl	1226415058	921624171
/media/uoa/Data1/ore2014_dataset/ClassificationEL/128c7202-1405-4794-8130-32e826b8dc23_unit.obo_functional.owl	797047329	218008496
/media/uoa/Data1/ore2014_dataset/ClassificationEL/12b840f1-3551-4306-9a17-62b4f221765f_ccs.rdf_functional.owl	790130441	208642361
/media/uoa/Data1/ore2014_dataset/ClassificationEL/12e6b366-f34b-436e-b1ce-9546bc85d136_se2rdftest.xml_functional.owl	828455288	283412204
/media/uoa/Data1/ore2014_dataset/ClassificationEL/12f73982-a987-480f-85d0-6aa27a8d8fa3_Continent.owl_functional.owl	775831912	224901197
/media/uoa/Data1/ore2014_dataset/ClassificationEL/130d584e-6e5e-406f-ace6-42f87e6c3750_ma.owl_functional.owl	952772986	573323272
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13173a47-2d10-4698-bc13-0dcd5669f7d8_alisentrez.owl_functional.owl	1360779105	474818630
/media/uoa/Data1/ore2014_dataset/ClassificationEL/131cc380-4c47-49e4-ab2a-732a56a158bf_FBbt_XP.obo_functional.owl	1264687008	622384484
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13655759-185d-4841-b9db-c2667c8fdb2f_apienstype.owl_functional.owl	1763090047	770042050
/media/uoa/Data1/ore2014_dataset/ClassificationEL/137d2b40-ac32-4f8b-9901-3a34f4a77e5b_yposimple.obo_functional.owl	775956734	201153267
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13836b3b-4953-4a86-9bec-6055d10b89f8_r_anatomy.owl2_functional.owl	817686299	282143064
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1384ca89-943a-4604-9fb7-db9ab3cbc4cf_tplushuman.owl_functional.owl	1057777931	515297272
/media/uoa/Data1/ore2014_dataset/ClassificationEL/138c1f9b-5a8a-4020-87dd-e8647cb24b39_s.obo.PREVIOUS_functional.owl	862047054	294018113
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13a74419-fef5-4ced-afc6-265b308c54f1_onto.rdf_functional.owl	802555764	214826655
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13acd5d0-383c-492b-81d2-2a42e9ffdc11_stts.owl_functional.owl	777838681	213909004
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13eb1f92-4f9d-48f2-93ee-4456a01da828_status.owl_functional.owl	776941438	211573398
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13f18767-78c8-4d48-9852-07f58ac44fd4_goslim_pir.obo_functional.owl	877019443	238099242
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14233960-0c0b-4d11-a337-a1b2cafd283f_animals.rdf_functional.owl	770479639	187502358
/media/uoa/Data1/ore2014_dataset/ClassificationEL/143888a0-8276-420d-84fd-4cfe10824018_ng.obo.CURRENT_functional.owl	794956491	214975043
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14422170-38e3-416d-a3be-cfa55149c9f5_mo_sapiens.obo_functional.owl	1360686641	522878628
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1461812b-66ba-4f90-b63e-5a4060c71558_dioStation.owl_functional.owl	875148633	270070007
/media/uoa/Data1/ore2014_dataset/ClassificationEL/147cbe7c-d161-4214-8ced-0f838c6d33f7_onto.rdf_functional.owl	783533685	218789249
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14a56bda-2c24-4a1e-8a7b-51c58eab38e0_i_taxonomy.obo_functional.owl	18177987004	10544178640
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14bfdf8c-dadd-47fe-8327-27bcdea45086_dantmodule.owl_functional.owl	782354018	243170735
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14ef665c-6583-4bdd-87d3-5461313ff8bc_apdvsimple.obo_functional.owl	834796488	215012774
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1508dd36-1e8c-4c5a-8b37-1485d72d4d4d_onto.rdf_functional.owl	812493645	209917174
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15142ae8-c9b2-4e1a-ac58-284d3db0504a_CIDOC1.rdf_functional.owl	810881618	234977274
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15642674-7893-4b0c-806b-8b7358526824_nbosimple.owl_functional.owl	850921478	232870084
/media/uoa/Data1/ore2014_dataset/ClassificationEL/157347ea-7f9d-40dd-b635-a3b83274df87_4802s1s2s1.owl_functional.owl	1007261937	318980561
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1578c4c7-2fda-4345-9e86-a5dcc5d62fea_allusensfm.owl_functional.owl	1404187668	475435461
/media/uoa/Data1/ore2014_dataset/ClassificationEL/157b84b3-05c5-449c-8d1e-6d35baf46b0f_lgcs.rdfs_functional.owl	845523064	254673591
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15c02dc7-35fe-4219-9632-fb3cd5c991b4_Newspaper.owl_functional.owl	834503786	259496010
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15c26c24-6bff-496f-b6fe-49270e2598ba_meshonto.owl_functional.owl	1466148445	597745872
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15d7f247-fa08-4fcb-a571-0709c41e082c_cerifrdf.rdf_functional.owl	776765204	211321860
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16060d98-1832-493e-b5db-35939b624ebb_rySMW_releases_functional.owl	804235380	228793058
/media/uoa/Data1/ore2014_dataset/ClassificationEL/160b40f0-608b-462a-bf5b-852b13a1e1b6_nnotations.owl_functional.owl	3437821389	1287148958
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1616782f-99dc-497f-afd4-38f4cc4229bb_my.obo.CURRENT_functional.owl	855419923	337278843
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1638797c-4dff-4260-86f5-155faa82bc58_Arachnid.owl_functional.owl	801651445	247468832
/media/uoa/Data1/ore2014_dataset/ClassificationEL/164db716-211d-4fa4-a942-5446045e38d2_egulators.owl2_functional.owl	797669384	212096561
/media/uoa/Data1/ore2014_dataset/ClassificationEL/165a2aee-874a-4538-bfdc-9a91879bcff5_DDANAT.obo_functional.owl	798547740	211924679
/media/uoa/Data1/ore2014_dataset/ClassificationEL/166f3294-47c1-423e-8832-8c0790cf7467_mat.obo_functional.owl	849392326	223933261
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1679abf2-c813-4b90-980e-6a77581b5f05_y.obo.PREVIOUS_functional.owl	992300505	361567304
/media/uoa/Data1/ore2014_dataset/ClassificationEL/167f1c6f-cbd0-4125-8c6f-2aa8fe633125_fypo.owl_functional.owl	1300941901	957146957
/media/uoa/Data1/ore2014_dataset/ClassificationEL/169fb41f-11ed-42c1-a889-28639b914711_asfa.owl_functional.owl	1118665421	395496451
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16b7bd3c-bd6a-476c-bcf0-b690110e5836_seasesv1.1.owl_functional.owl	784099005	226553360
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16bc24e4-d921-400a-b6b7-a0482f55640f_ePflanzenatlas_functional.owl	788720649	231272130
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16bf6a7d-5fa0-4b9c-b279-eef4fa50808c_a_ontology.obo_functional.owl	962596930	377293154
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16e10006-745f-4e77-bdf9-27dd640ac68f_echromtbox.owl_functional.owl	2159059050	974931197
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16fb729b-bcae-4b2d-beae-e39c77d014d7_bto.owl_functional.owl	1024583152	344918088
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17384600-187e-4e93-b21a-51a2bf5f99c6_fOnlineAccount_functional.owl	770882302	215482458
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17523409-18c0-477c-95ce-32b9bd0b9952_emoprotege.owl_functional.owl	773230837	207190338
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1779a8c2-9250-4f50-bda3-51840cedddb3_nbo.obo_functional.owl	847479204	270627929
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17acbc08-2eca-4d98-ab3b-c530a17fd769_pomerged.owl_functional.owl	932811508	367804404
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17ca5ff0-3d29-45e6-9f80-c1ff6c41a18e_onto.owl_functional.owl	769185017	197507005
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17ec95e7-c695-4991-a777-417404863792_Heilpflanzen_A_functional.owl	774024286	215511903
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17f60e2b-4c54-4d5f-8e19-56ce5366933d_AEO.obo_functional.owl	803682625	205288583
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17fc0f77-5dd7-4023-a389-ad7398d8327a_nt_xp_self.obo_functional.owl	820396293	264684853
/media/uoa/Data1/ore2014_dataset/ClassificationEL/182bf0ef-c452-4abf-bcfe-48c152660330_Judge.owl_functional.owl	819418533	260678546
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18357709-4f9f-4e6e-9a15-7648e020293e_pathology.owl2_functional.owl	826121214	235286984
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18527a34-d732-4010-9641-304f655cd4ea_KategorieBeine_functional.owl	753364605	214442732
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18620dde-7c82-4858-83b4-80bededf1750_vsaosimple.obo_functional.owl	826155751	202448190
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1867ad39-0316-48f6-b525-4f61dfcd70d9_t.obo.PREVIOUS_functional.owl	780452056	218426317
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18715436-6951-497c-acb0-4aa95260b0ea_gureSkater.owl_functional.owl	779918983	255068139
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18777b02-f203-491b-b1eb-458281c64d58_imitive2.0.owl_functional.owl	758231781	191700533
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18980a83-8b08-4a65-8db9-b2d8e805de09_mpath.obo_functional.owl	875838981	254939854
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18ac135f-1808-4448-b05b-9802751af468_en_protege.owl_functional.owl	1272560802	612737416
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18aea2c7-e745-4307-8206-d1aa4daa3224_rs.owl_functional.owl	951858083	313063617
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18b168a3-8696-45a7-afc9-b8d532a2eb04_fbdvsimple.owl_functional.owl	804352524	280223236
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18b91e23-49c5-4ee6-b957-c4255e297bbd_emap.owl2_functional.owl	1288302161	516756765
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18d3d0c3-c495-4f57-ab99-8e5537fd8d51_m_anatomy.owl2_functional.owl	1171457807	439193226
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18e00e01-fa1c-449d-9fd9-a000b1d59166_ezeichnungen_A_functional.owl	839657160	217684003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/192ab848-6820-47e7-97a7-497247da7e74_ephenotype.obo_functional.owl	1092450589	350383643
/media/uoa/Data1/ore2014_dataset/ClassificationEL/192db842-c6f1-4e17-9e5f-6a9d9a54e737_appearances.owl_functional.owl	791996692	283775328
/media/uoa/Data1/ore2014_dataset/ClassificationEL/192f7c8a-b3df-4e76-afec-9878bfda556b_velopment.owl2_functional.owl	972552562	372910534
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1931e787-0ba7-457b-93d3-781adab5a9a8_prerelease.obo_functional.owl	1713238090	985589549
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1938ecb9-0963-4edc-9ee5-ea7981473ee2_NIFCell_1.owl_functional.owl	799629160	211223243
/media/uoa/Data1/ore2014_dataset/ClassificationEL/196069ae-47e7-4d81-8630-3a0f827f20d6__ontology.owl2_functional.owl	991554345	363801938
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1967e658-3262-40ad-91d3-ba9751d10c2a_SBO_OWL.owl_functional.owl	830202943	231874806
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1968b1db-9ffd-45af-96e6-96b343536f1e_egoryDeveloper_functional.owl	770943493	224130635
/media/uoa/Data1/ore2014_dataset/ClassificationEL/197238bf-04f0-4d6f-b053-2787e5b5492a_y.obo.PREVIOUS_functional.owl	840724868	224285402
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19a2fd77-8457-404d-95b0-a59480035bd7_envo.owl2_functional.owl	891585160	303654449
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19a3ce61-419f-4cfd-b0ed-c057886d4221_pato.owl_functional.owl	925994250	359262359
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19c0e590-e643-49d7-b21f-2fc584b1ab11_t_annotate.obo_functional.owl	770195015	200137990
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19dad552-98b6-4366-b90f-368b4b05299d_descriptor.owl_functional.owl	788045458	192455882
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19df6f2a-2015-476f-8e81-584c16d29434_icInterest.owl_functional.owl	824676047	264872734
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19fce90d-acbd-4846-ac69-8c4ad52fd44a_mirosimple.owl_functional.owl	921162431	383791344
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1a3080c0-d71e-42c4-920b-91176a1797a3_mfosimple.owl_functional.owl	983866186	351983977
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1a474e7b-ad9f-47a1-a5b8-89ebb8d621c8_hpdisjoints.owl_functional.owl	1223965253	485284212
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1a9e972d-621d-4c5f-a006-8a4918bb2a7c_onto.rdf_functional.owl	795135875	202660720
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1ab70d12-c7fc-4fb6-a8da-45224d349bca_onto.rdf_functional.owl	824896008	219803875
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1abb566b-bbaa-40ad-bc1e-a9518475a662_t.obo.PREVIOUS_functional.owl	818704906	201398254
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1afd4727-f67e-44b7-a957-6ba2f17b90c1_Hospital.owl_functional.owl	865486567	260084172
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b0f7276-4481-4ccd-a269-56d1edc49c3b_ianaentrez.owl_functional.owl	1747177235	841782305
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b104481-2d27-43b4-86a3-98e6b2fdd413_fbdv.owl_functional.owl	778210838	267266575
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b2d4d43-16ab-46b9-8bbb-3da7cba9a414_rerelease.owl2_functional.owl	1011100717	527100879
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b2f946f-054c-41e1-a2f3-40e9c8c60bd5_A.obo.PREVIOUS_functional.owl	1184740391	443140796
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b301cbb-0276-4463-8e46-572b14c6948c_sc84title.rdfs_functional.owl	1672623069	577202110
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b45125c-0cc2-4964-99f4-846ae2ccf529_seontology.owl_functional.owl	1339207882	549052116
