Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_f9fc0b36-909c-4dd2-be4c-de5910c531f4_chitecture.owl_functional.owl	807786383	259295659
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_f9fca5ec-77a7-4dd6-a04f-f585ed3d61a7_Hedgehog.owl_functional.owl	834566027	408014071
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_f9fd9d2f-6b64-4ec5-aa71-5a73e103c89d_Orographic.owl_functional.owl	1047538694	1674543902
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_f9fdfcf2-048c-4a14-9847-9f99e57e108b_Sex_worker.ttl_functional.owl	777913409	214336410
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa00daff-4134-4ab3-a650-2637ad75448d_ataService.owl_functional.owl	1055815936	1678895672
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa15a178-b47e-4555-9d3b-7ea451654d82_ngoProcess.owl_functional.owl	821877096	353651576
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa26d005-7ba6-4036-b773-40d54473187d_mplegraph4.owl_functional.owl	813270114	362369633
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa276aa4-c617-4511-9183-89cd39b75201_Shower.rdf_functional.owl	786178153	228895113
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa2ad847-9e2a-44b5-95a3-dbb49b459629_ontology.owl_functional.owl	830185130	212644805
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa4cb5e5-e951-4d6b-a911-1ffeb048991c_calistaxon.owl_functional.owl	1460957959	1374104767
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa57f422-d4a6-4b01-bd80-af8f44cd9481_nAtmoFront.owl_functional.owl	1163617721	1647839617
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa669ffb-b1db-4b58-8274-b4e6bb44a111_l1odm2codo.owl_functional.owl	787471643	278593809
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa6870c1-17db-40bd-b1cb-f9bf86cd1bb6_graphrules_functional.owl	864451497	407283774
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa6ab4fd-ed10-41d7-bf01-77adbea489ba_onto.rdf_functional.owl	772822804	216512713
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa94b62b-484e-4ab8-abb6-1ab9407d41a1_egypt.owl_functional.owl	797466877	250374869
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fa9611cd-15ed-46e5-8c7c-12e5fa3019d1_ocChemical.owl_functional.owl	1112342737	1674514154
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_faa65bfe-2600-4f7c-9a3c-5eeb674ce5bd_complex1.0.owl_functional.owl	811696196	231172680
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_faa95fb1-bdbd-4f60-b9cc-fda92c198986_PaulFisher.rdf_functional.owl	777654334	183942071
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fab9fd52-70d4-472a-8d19-49cff81bb55f_CogPO.owl_functional.owl	806327657	353642612
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fae65f4c-dcf0-400f-a943-5a2ce403d925_classified.obo_functional.owl	2723975454	6072829112
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fae7ccf9-9a8a-4f34-ad9f-55bcba31c005_curityOntology_functional.owl	772033873	181131835
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_faed02de-541f-43a3-8cc9-9992d7fa6052_cinema.owl_functional.owl	781189773	201581350
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_faf8ef6b-c1b3-4c9b-be5b-973b47851153_reExamples.owl_functional.owl	787507043	251946245
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fafe5c15-e3f5-4c12-932e-069681f8e05b_quality.owl_functional.owl	874879116	538323316
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fao.fungal-gross-anatomy-ontology.20.owl.xml_functional.owl	778903472	204483871
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb011d14-3491-41cd-b27c-f47ce8dc1f46_AOIMv1.0.n3_functional.owl	783633613	240755019
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb0316f5-7860-4154-8ca1-e319393f1332_iiitlink.rdf_functional.owl	831867131	415089750
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb227643-4b91-453a-a0bf-3a9cf6e8cbff_ectralBand.owl_functional.owl	1116468358	1711733812
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb2450f7-4a1f-45da-a91c-2e07974c8f60_pulsall.owl_functional.owl	1140840876	7625146339
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb487d8c-3ea2-44e4-9ead-dd11dcf2a2bb_halianaMOD.obo_functional.owl	2569821647	4574139282
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb54f671-9cc4-4f2d-a377-68231ceaf8f1_onto.rdf_functional.owl	779599132	239525867
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb56662b-9c2d-437c-b77a-ad131af3984f_eAndPetsv1.owl_functional.owl	821748551	206808277
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb6c8cf2-e929-41a2-a487-dffa64278648_prSciUnits.owl_functional.owl	1112482434	1582913525
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb75cc9c-11b0-40d1-bceb-f3395b82dafd_esg.owl_functional.owl	916197729	883944419
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb785d84-1c83-42e2-88f4-2e17a2534321_COSMOtop737.owl_functional.owl	1257111618	5578050087
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb840d56-48c6-4ecf-acd0-8cc4dfac433a_Cortado.ttl_functional.owl	789199485	245266170
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fb96e85e-c4d2-4498-9f04-97a9f8c5d6b4_nsverylite.owl_functional.owl	813872240	477917247
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fbb2ed4f-3c85-4ffe-8224-eb3311b7b3e0_ocChemical.owl_functional.owl	1116713216	1429034642
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fbe45489-fdb8-4e39-8e37-c91436798253_DP1.24.owl_functional.owl	793196813	346351435
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc04e7a6-0b37-4f67-be82-9e0e1aafd324_cquisition.owl_functional.owl	878497535	651467127
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc178eb9-231f-4cd1-912b-044c9a097165_geolBasin.owl_functional.owl	932055139	772732622
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc1dd52b-11dc-45ae-af2b-8a46f8c9144e_lSemantics.owl_functional.owl	806717941	340170118
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc33a216-3e15-459f-a7bf-8dcc5ecf3484_spergillus.owl_functional.owl	770144366	190838441
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc3b7caf-04e4-4f13-9fe0-b8a8dd3a7241_itical.rdf.owl_functional.owl	828438393	457507404
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc63e30b-0fc8-42cb-a773-61d903caa0f4_propCount.owl_functional.owl	1082684464	1648936840
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc7d5dc1-4bd8-468d-a690-d7f24e80441d_Grounding.owl_functional.owl	795440310	219769557
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc7ebfb2-d4a2-4142-8d83-51b9ee1c83d5_cogenomics.ttl_functional.owl	909373886	820062434
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc843f79-a493-478a-b9e4-5a078e4737cd_EGFR1.owl_functional.owl	1048492674	1773327773
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fc8562f8-3de6-43f7-91d2-c2b8670faffe_ebucore.rdf_functional.owl	814133083	287800740
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fca9be21-b11f-46ce-b604-7cdebf477f52_tologyV1.4.owl_functional.owl	783858220	209143413
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcab5152-dd98-4182-965c-efafc6425d5a_onto.rdf_functional.owl	782635530	226797199
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcb2b0ce-1ad2-4117-9b8b-2dd22741520c_icindustry.owl_functional.owl	766143417	203278745
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcb898ec-b2ad-4892-a303-86e5aca440d8_phenElecMag.owl_functional.owl	1058529962	1699656463
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcd5396f-bad2-4202-96a6-e70129ac4140_odcmapping.owl_functional.owl	808739203	291386783
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcd60c50-d9bb-4799-b318-d804ca8685c8_onto.rdf_functional.owl	817067648	223044771
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fcf6c85b-3596-43e1-9dd1-c2d49718b5f8_eres070612.owl_functional.owl	816760215	520414631
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fd04ee18-a6c3-4225-95ae-bfd5f8af96ca_quality.owl_functional.owl	907474233	574868622
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fd827207-ef0c-49e1-87ee-4f511a64f2fc_wine.owl.sep_functional.owl	799026187	307172093
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fd913c9d-dcc5-4068-a69e-8280e5b63479_2netcdfobj.owl_functional.owl	862657214	255995568
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fdca74a1-b674-436e-906a-6fcc061f7422_eryContext.owl_functional.owl	816355563	280770466
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fdd29784-30c5-4b02-bd42-26356d581fbb_ns.owl_functional.owl	791167389	258264698
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fdfa32dd-7fbf-414f-b236-856dcbca85b6_complex1.0.owl_functional.owl	783660922	221507112
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe09dc81-7b85-4594-8037-d8416d790ab2_Organism_1.owl_functional.owl	834944449	548933291
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe3ad35b-eba7-4bc8-a828-eeb8ad84ecce_IOLite_v17.owl_functional.owl	806009573	299642492
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe3db66c-4163-465f-afe7-4d168f2dd861_rniture_v1.owl_functional.owl	788079451	273918185
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe654bb2-e8cb-47b5-9608-8d43597b25dd_functionsfn_functional.owl	791769163	241085157
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe6bf4c8-1bd9-4e94-87c6-05f5c6b237c7__phenotype.owl_functional.owl	873805374	486164981
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fe6e5805-99fe-45cd-b599-5b6b1a0c6a5b_onto.rdf_functional.owl	771894371	231135131
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl	846529091	634468373
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fecfdd7d-07ef-4e89-8fdf-06c9a201943b_image.owl_functional.owl	825920119	303707945
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fed53520-b638-4f9e-b9df-bcf918ceaeb3_RoleImpact.owl_functional.owl	1063883725	1560677762
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fee2724f-5d72-40c1-961b-394a2677c8c5_DOIDBridge.owl_functional.owl	1069668515	1199477833
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff05f15c-d786-414e-8b52-b7e453f87025_PaulFisher.rdf_functional.owl	764799862	191816398
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff4a2728-4921-46ca-8082-86bd2d52424b_Lineage.owl_functional.owl	775085623	225981254
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff6dbc20-6a03-43e9-92d5-bef4455d2604_sFluidWave.owl_functional.owl	898827183	703117480
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff6eae64-1331-4d3a-a7e8-63fda72fc572_dProtected.owl_functional.owl	1057712733	1684569861
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff7db7f4-2561-452d-8d8b-aa8d3da6e6f8_stateRole.owl_functional.owl	1066594486	1858067970
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff8b4e70-2cf9-4a2d-9902-4b3e7ea9fa03_l_06012009.owl_functional.owl	874385673	529122731
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff8b7790-3d45-4b79-b92e-96f590dc8971_Design.v12.owl_functional.owl	806718321	243228090
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff8c08ad-6564-4c7f-8cdf-4c3098c4419d_ddinomesh.owl_functional.owl	952598822	1049474430
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ff8ec63d-1da1-4022-aad5-5a1e92a24999_storage.rdf_functional.owl	784065629	245036245
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffb1103e-378b-4566-96ec-1254e3e5f9da_combinator.owl_functional.owl	855596400	777490355
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffb25aa0-b666-470d-877c-991a84b64b31_Assessment.owl_functional.owl	940104310	800297079
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffbfeeb2-6b05-445b-84e2-2342f461b5b0_blicazioni.owl_functional.owl	798781708	202631637
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffc1e43a-d3ec-4880-87c5-5ab9ad8e1c1a_FOSCoreTech.owl_functional.owl	819668631	291801798
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ffcb7948-c657-4034-9c07-236513cd741a_iableHuman.owl_functional.owl	787502625	241713048
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_fhho.family-health-history-ontology.1.owl.xml_functional.owl	836225537	1112963242
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_FMA-constitutionalPartForNS_ALCOI(D).owl_functional.owl	2666232859	8285152072
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_GALEN-Full-Union_ALCHOI(D).owl_functional.owl	1853532786	17987274039
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_galen.galen-ontology.1.owl.xml_functional.owl	1701744659	18359605009
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_GALEN-Heart_ALCHOI(D).owl_functional.owl	1112333713	1545195713
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gene-cds.genomic-clinical-decision-support-ontology.1.owl.xml_functional.owl	1955251369	3272023337
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds-demo.owl_functional.owl	2449045896	3177458388
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds.owl_functional.owl	1931043891	3285458646
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds_rules_demo.owl_functional.owl	2851905170	4934420763
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds_rules_full_demo.owl_functional.owl	2434129780	6841123141
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds_rules_full.owl_functional.owl	2306630416	6873105971
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_genomic-cds_rules.owl_functional.owl	2223385843	4860626223
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gexo.gene-expression-ontology.3.owl.xml_functional.owl	7904256405	65959164855
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gfo-bio.general-formal-ontology-for-biology.1.owl.xml_functional.owl	835188603	349768262
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gfo.general-formal-ontology.1.owl.xml_functional.owl	805505706	217972079
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gfvo.genomic-feature-and-variation-ontology.6.owl.xml_functional.owl	776973362	197381979
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_gro.gene-regulation-ontology.3.owl.xml_functional.owl	806886241	385129508
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_hino.human-interaction-network-ontology.5.owl.xml_functional.owl	2596395925	5083274703
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_hivo004.hivontologymainowl.4.owl.xml_functional.owl	802206352	383564259
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_hpio.host-pathogen-interactions-ontology.2.owl.xml_functional.owl	859430072	269887967
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_HP.owl_functional.owl	1173498811	7193759459
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_hupson.human-physiology-simulation-ontology.1.owl.xml_functional.owl	926053470	897232494
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_iao.information-artifact-ontology.2.owl.xml_functional.owl	794529929	227213654
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_icf.international-classification-of-functioning-disability-and-health.3.owl.xml_functional.owl	1053646771	3245367548
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ico.informed-consent-ontology.4.owl.xml_functional.owl	837266355	380399906
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_idobru.brucellosis-ontology.41.owl.xml_functional.owl	922551486	873945741
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_idoden.dengue-fever-ontology.6.owl.xml_functional.owl	1029071852	1897860058
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ido.infectious-disease-ontology.7.owl.xml_functional.owl	816180832	364456489
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_idqa.image-and-data-quality-assessment-ontology.8.owl.xml_functional.owl	801113389	230045370
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_imgt-ontology.immunogenetics-ontology.4.owl.xml_functional.owl	961792542	725655198
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_ino.interaction-network-ontology.13.owl.xml_functional.owl	828269296	339337550
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_jerm.sysmo-jerm-ontology-of-systems-biology-for-micro-organisms.14.owl.xml_functional.owl	808550959	297557560
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1595484711	2475268210
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1679598333	3177693722
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-value-classes.ofn_functional.owl	1574519289	2527053934
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-constant-classes-value-nominals.ofn_functional.owl	1537833925	2889383124
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1690315422	2691398208
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1698768074	3253838758
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl	1646270640	2504570804
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl	1799541484	3168752438
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness.ofn_functional.owl	1702252941	2523015429
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-relation-axioms.ofn_functional.owl	1802124340	2496210944
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1808590870	2622383815
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1812120600	3198394073
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl	1789797859	2597576065
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl	1852686548	3124282075
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers.ofn_functional.owl	1735179883	2594210810
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-relation-axioms.ofn_functional.owl	1868636369	2570971089
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities.ofn_functional.owl	1543329389	2582320613
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-relation-axioms.ofn_functional.owl	1811629999	2391740747
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1712406278	2508959504
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1697134516	3084471096
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-classes.ofn_functional.owl	1532008627	2455235635
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl	1595162896	3034065258
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers.ofn_functional.owl	1592197784	2416003238
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-relation-axioms.ofn_functional.owl	1587635645	2466800258
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1546013488	2219225246
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1565727658	2945960658
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-constant-classes-value-classes.ofn_functional.owl	1614374117	2317425571
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-constant-classes-value-nominals.ofn_functional.owl	1589532395	3174544631
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1672987733	2220421983
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1659950696	2951983288
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-value-classes.ofn_functional.owl	1738774042	2252284747
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-value-nominals.ofn_functional.owl	1885696680	2880937998
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness.ofn_functional.owl	1888429172	2200193393
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-relation-axioms.ofn_functional.owl	1866901651	2236729188
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1702279521	2304434156
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1834431178	2938482423
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-value-classes.ofn_functional.owl	1819979020	2297232209
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl	1754195674	2965234646
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers.ofn_functional.owl	1720394627	2272798106
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-relation-axioms.ofn_functional.owl	1692692793	2271998795
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1753829512	2261635650
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1598888634	2992568759
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-classes.ofn_functional.owl	1648841787	2121573348
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-nominals.ofn_functional.owl	1686990739	2958061542
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-classes.ofn_functional.owl	1764641941	2266054543
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	1698896826	2922072847
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-value-classes.ofn_functional.owl	1645690244	2283975321
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl	1789155577	2875458897
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness.ofn_functional.owl	1636293741	2226193231
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-disjointness-relation-axioms.ofn_functional.owl	1743444962	2283715981
